Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Buscácio, Gabriela Cordeiro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""A chama não se apagou"": Candeia e a Gran Quilombo: movimentos negros e escolas de samba nos anos 70",2005,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Antônio Candeia Filho||Escolas de Samba||Movimentos negros||Escola de samba - Rio de Janeiro (RJ)||Negro - aspecto histórico - Rio de Janeiro (RJ)||Candeia, 1935-1978||Samba Schools||Black Moviment",Não informado pela instituição,por,"O objetivo desta dissertação é analisar a trajetória de Antônio Candeia Filho (1935-1978), sambista carioca bastante atuante no universo das escolas de samba, durante os anos 70. A biografia histórica proposta busca, através da vida e obra de Candeia, compreender sua atuação como agente social em seu contexto, assim como as imbricações entre a conjuntura e o personagem . Percebemos então que se tratava de um personagem muito rico, com vários campos de atuação importantes, como: nos movimentos negros que estavam se reestruturando na época, no militante de oposição ao regime militar, e ao sambista descontente com as ""inovações"" que o carnaval vinha sofrendo. Candeia, um sambista ligado à Portela, se desligou de sua escola, fundando a Quilombo (1975), buscando criar um centro de resgate da cultura negra que possibilitasse a conscientização da comunidade da escola. É uma outra visão dessa conjuntura que pretendemos demonstrar com este trabalho.","BUSCÁCIO, Gabriela Cordeiro. ""A chama não se apagou"": Candeia e a Gran Quilombo: movimentos negros e escolas de samba nos anos 70. 2005. 165f. Dissertação (Mestrado em História) - Programa de Pós-Graduação em História, Instituto de História, Universidade Federal Fluminense, Niterói, 2005.||http://app.uff.br/riuff/handle/1/24627",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Paula, Cláudia Regina de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Trajetórias de homens negros no magistério: experiências narradas,2004,Universidade Federal Fluminense (UFF),UFF,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Professor negro||raça||relações de gênero.||Black teacher||race||gender a relations.||CNPQ::CIENCIAS SOCIAIS APLICADAS::SERVICO SOCIAL,Não informado pela instituição,por,"The present study aims at examining the life histories of black male teachers working in elementary schools. It was developed around the following questions: What´s the black male teacher´s role in an environment predominatly white and feminine such as the schools? How do these professionals side when it comes to questions related to power and domination in the schools´ daily life? Does he reproduce the historical male dominance in his workplace? Are they subject to prejudice and discrimination? How do they deal with such situations? How do they see themselves? Data for the study were collected through inerviews which tried to capture the the elements that influenced his career choices and the character permanent or transitory of such choices. In sum, we tried to understand the making of these men. The methodological approach comprised the use of questionares and interviews. The filed research took place Belfort Roxo city´s public school system. Besides the field research, the dissertation also encompasses theoretical studies about gender, education and racial relations in Brazil.",https://app.uff.br/riuff/handle/1/18772,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Jesus, Lori Hack de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Trajetórias de vida e estudo de alunos negros do ensino médio da cidade de Tapurah – MT,2005,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Jovens negros||Trajetórias||Ensino médio regular||Racismo à brasileira||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Young blacks||Trajectories||Average education||Racism to the brazilian,Não informado pela instituição,por,"SUMMARY: This work had as main objective to investigate the life trajectory and study of the black pupils of Secondary School, trying to detect if manifestations of racism, discrimination and preconception exist in the experiences of these young students, as well as, trying to raise the factors that motivate them to exceed the pertaining to school pass, despite the existing different relation, completing Average Ensino and preparing themselves to face the vestibular contest, being thus given, continuity to the studies, as well as, to perceive which they are its perspectives for a next future. So that this was possible, had collected the data with thirteen pupils. They had granted their histories of life. The History of Life is the instrument that allows to catch part of the subjectivity, therefore the narrators counts the facts of its existence through the time, in accordance with what they had lived deeply and what they had accumulated of significant experiences. Thus, this research has qualitative matrix, therefore the ""speech"" of the deponents was privileged, giving ""voice"" to the young, that is in search of spaces where they obtain to pass their perceptions, therefore the young likes to contribute and to participate. Relations between the studies had been established, mainly of Corti (2004) and Sposito (1999) on the current and black young; searching meanings for the answers gotten in Norbert Elias (2000), Frantz Fanon (1983), Goffman (1982), DaMatta (1987; 1990), Munanga (1999; 2004), Souza (1983), Oliveira (1999), Teixeira (2003), Cavalleiro (2003) and Osório (2003) on the racial relations. With this study, one among others concludes things, that young blacks of Tapurah have a well elaborated perception on the form as the discrimination situations happen, that is, always prove the idea of that ""racism to the Brazilian"" if brings up to date day-by-day, finding new forms to exclude, being that the people who continue suffering the consequences of this preconception they continue the same ones: the black people. However, these young ones if fortify in their creativity to dribble the racist actions, therefore exactly that they have a caused an accident passage more than their white colleagues, they don´t give up, continues their studies, therefore they want that their dreams come true and many times, using the ""support nets"". Therefore, it is necessary to evidence in the schools one politics that recognizes the legitimacy of the claim of the young black students, translating the practical speech in one pedagogical one that exerts the inclusion and that it allows them to be respected in all the directions.","JESUS, Lori Hack de. Trajetórias de vida e estudo de alunos negros do ensino médio da cidade de Tapurah – MT. 2005. 174 f. Dissertação (Mestrado em Educação) - Universidade Federal de Mato Grosso, Instituto de Educação, Cuiabá, 2005.||http://ri.ufmt.br/handle/1/6383",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Britto, Walfredo",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Jovens negros, futebol, educação e relações raciais : o projeto esportivo Digoreste",2006,Universidade Federal de Mato Grosso (UFMT),UFMT,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Jovens negros||Escolarização||Futebol e relação racial||CNPQ::CIENCIAS HUMANAS::EDUCACAO||Young blacks||Escolarização||Soccer and racial relation,Não informado pela instituição,por,"This study it investigated aspects of the escolarização; of the relation with the soccer and the perception of the racial relation of young blacks who frequented PROJECT DIGORESTE In the SPORTS of the Direction of Sport and Leisure - DIDEL of the Municipal City hall of Cuiabá - TM, for the practical one of the soccer, in 2005. Of qualitative nature, for its recital the research was anchored in the contribution of Daolio, Mario Son, Lever and Vieira for the question of the soccer and racial relations s we appeal the Brave, Oliveira, D ' Adesky and Petruccelli. For the field work we select pupils of the project through the question color for questionnaire application. The analysis of the collected empirical material showed that PROGRAM DIGORESTE, although to contribute with the rise of auto-esteem of the young blacks, waving to them with the perspective to project a future of ascension through the soccer and infusing the interest to them for the continuity in the studies, is not possible to perceive a contribution of the Project for the advance of the awareness of these young on its negritude.","BRITTO, Walfredo. Jovens negros, futebol, educação e relações raciais: o projeto esportivo Digoreste. 2006. [79] f. Dissertação (Mestrado em Educação) - Universidade Federal de Mato Grosso, Instituto de Educação, Cuiabá, 2006.||http://ri.ufmt.br/handle/1/6405",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pimentel, Maria do Socorro",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A identidade dos trabalhadores negros na realidade educacional paraibana,1998,Universidade Federal da Paraíba (UFPB),UFPB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação brasileira||Identidade||Trabalhadores negros||Brazilian education||Identity||Black workers||CNPQ::CIENCIAS HUMANAS::EDUCACAO,Não informado pela instituição,por,"The identity construction of the education of João Pessoa´s black workers is studied within the problematies of the Brasilian environment. The study is based an ethical approach rather than a racial one, and goes beyond workers originates from a hegemone discussion in the same way that Brasilian official culture is treated in contrast with the plurality of ethnical local and sectional culture. Interviewers come from different categories of black workers in private and public high schools of the city of João Pessoa, Paraíba. This study is original in providing a new and open insight of the identity process. We believe that is more dynamic than the simple expression of being black or not, since &#8213;identities&#8214; are diverse and not verbalized as such for many reasons, not even considering differences in gender. We notice that the theme of studies about black identifies has been the motive of either rejection or restriction by postgraduate programs in Education under various scientific statements, especially in the Northeast area. Given these restrictions, the subject acquires a new or initial character. Black people s identities among workers in education have different meanings and various expressions, having, however, common denominates which make them a particular group. Manifestation of racism, in explicit or in disguised forms, even allowing for varying interpretations, form a significant factor in the construction of the black people´s identity. This work puts in question what is the ideal of humanization and of identity present in the view of the people interviewed compared to the ideal of whitening imposed by the racist society that can destroy the possibility of construction a proper positive black identity. This work about interethinical relations has much to do with the understanding of the complex and tense process of human development, of education, and of citizenship. The work jocuses on the differences of gender, ethnic group and class, pointing to the life course followed by black male and female workers in the process of identity formation and self-affirmation. The work further seeks to contextualized our theories and our practices while the subjects are inserted into the academic universe as concrete social and cultural actors and actress. The study additionally seeks to indicate alternative to be taken by the workers to change the organizational process of the status quo.","PIMENTEL, Maria do Socorro. A identidade dos trabalhadores negros na realidade educacional paraibana. 1998. 98 f. Dissertação (Mestrado em Educação) - Universidade Federal da Paraí­ba, João Pessoa, 1998.||https://repositorio.ufpb.br/jspui/handle/tede/4940",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mello, Rosália Marisa de",Não informado pela instituição,"Knijnik, Gelsa||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,É a cor da pele que faz a pessoa ser discriminada: narrativas sobre o negro e a discriminação racial produzidas em uma experiência pedagógica de educação matemática,2006,Universidade do Vale do Rio dos Sinos (UNISINOS),UNISINOS,Brasil,Escola de Humanidades,Programa de Pós-Graduação em Educação,Ciências Humanas,openAccess,masterThesis,discriminação racial||negro||etnomatemática||experiência pedagógica,black||racial discrimination||ethnomathematics,por,"Esta dissertação tem como propósito analisar narrativas sobre o negro e a discriminação racial produzidas em uma experiência pedagógica de educação matemática realizada com alunos da 6ª série do Ensino Fundamental da Escola Presidente Vargas, situada no bairro Operário, no município de Campo Bom, estado do Rio Grande do Sul. A produção do material de pesquisa assim como sua análise foram feitas tendo como suporte as teorizações sobre currículo e os aportes dos campos da Etnomatemática e dos Estudos Culturais examinados a partir de uma perspectiva alinhada com o pensamento pós-moderno. A parte empírica da pesquisa foi realizada através de procedimentos de “tipo etnográfico”, tais como observação e gravação em áudio das falas dos alunos produzidas quando da implementação das atividades pedagógicas e a escrita de um diário de campo. A dissertação está organizada em cinco capítulos. No primeiro, há uma apresentação geral do trabalho, a explicitação do lugar teórico a partir do qual foi realizado o estudo, o relat",http://www.repositorio.jesuita.org.br/handle/UNISINOS/1896,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Tiéde, Lívia Maria, 1980-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Sob suspeita : negros, pretos e homens de cor em São Paulo no inicio do seculo XX",2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Negros - São Paulo (Estado)||Movimentos sociais||Policia||São Paulo (SP) - Relações raciais||Blacks - São Paulo (State)||Social movements||Slavery - Emancipation||São Paulo (State) - Integration, Racial",Não informado pela instituição,por,Orientador: Silvia Hunold Lara,"(Broch.)||https://hdl.handle.net/20.500.12733/1601801||TIÉDE, Lívia Maria. Sob suspeita: negros, pretos e homens de cor em São Paulo no inicio do seculo XX. 2006. 188p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1601801. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Camargo, Edwiges Pereira Rosa",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O negro na educação superior : perspectivas das ações afirmativas,2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Universidades e faculdades||Discriminação racial||Democracia||Negros - Educação||Educação (Superior)||University and faculty||Racial discrimination||Racial democracy||Black movement||Education,Não informado pela instituição,por,Orientador: Elisabete Monteiro de Aguiar Pereira,"(Broch.)||https://hdl.handle.net/20.500.12733/1601829||CAMARGO, Edwiges Pereira Rosa. O negro na educação superior: perspectivas das ações afirmativas. 2005. 196 p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1601829. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Carvalho, Maria Celina Pereira de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Bairros negros do Vale do Ribeira : do ""escravo"" ao ""quilombo""",2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,"Quilombos||Negros - Ribeira de Iguape, Rio, Vale (PR e SP)||Camponeses||Parentesco||Identidade||Magia||Escravidão||Barragens e açudes||Blacks - Ribeira de Iguape, Rio, Vale (PR e SP)||Peasants||Identity||Magic||Slavery||Dams||Kinshi",Não informado pela instituição,por,Orientador: Mauro W. B. de Almeida,"(Broch.)||https://hdl.handle.net/20.500.12733/1602194||CARVALHO, Maria Celina Pereira de. Bairros negros do Vale do Ribeira: do ""escravo"" ao ""quilombo"". 2006. 211p. Tese (doutorado) - Universidade Estadual de Canpinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1602194. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Arantes, Erika Bastos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O porto negro : cultura e trabalho no Rio de Janeiro dos primeiros anos do sec. XX,2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Negros - Rio de Janeiro (RJ)||Cultura - Rio de Janeiro (RJ)||Trabalho - Rio de Janeiro (RJ)||Rio de Janeiro (RJ) - Porto||Blacks - Rio de Janeiro||Rio de Janeiro (RJ) - Port||Culture||Labor,Não informado pela instituição,por,Orientador: Maria Clementina Pereira Cunha,"(Broch.)||https://hdl.handle.net/20.500.12733/1599001||ARANTES, Erika Bastos. O porto negro: cultura e trabalho no Rio de Janeiro dos primeiros anos do sec. XX. 2005. 159p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1599001. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Dadam, Fábio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Oscilações de buracos negros,2005,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Buracos negros (Gravitação)||Ondas gravitacionais||Geometria riemaniana||Black holes (Gravitation)||Gravitational waves||Riemannian geometry,Não informado pela instituição,por,Orientador: Alberto Vazquez Saa,"(Broch.)||https://hdl.handle.net/20.500.12733/1599060||DADAM, Fábio. Oscilações de buracos negros. 2005. 131 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Matematica, Estatistica e Computação Cientifica, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1599060. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Souza, Fabiana Mendes de, 1978-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Anonimos e invisiveis: os alunos negros na Unicamp,2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia||Ensino superior||Estudantes negros||Relações raciais||Discriminação racial||Anthropology||Education (Higher)||Black students||Race relations||Race discrimination,Não informado pela instituição,por,Orientador: Omar Ribeiro Thomaz,"(broch.)||https://hdl.handle.net/20.500.12733/1604858||SOUZA, Fabiana Mendes de. Anonimos e invisiveis: os alunos negros na Unicamp. 2006. 122 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1604858. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
