Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Morais, Marcia Dahmer de",http://lattes.cnpq.br/0530025833069259,"Lübeck, Marcos||Não informado pela instituição",http://lattes.cnpq.br/7883791454233628||Não informado pela instituição,"Zara, Reginaldo Aparecido||Ribeiro, Rhuan Guilherme Tardo||Silva, Adailton Alves da||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/7998616816664364||http://lattes.cnpq.br/7697491419273335||http://lattes.cnpq.br/3275537710838553||Não informado pela instituição||Não informado pela instituição,Saberes e fazeres etnomatemáticos na agricultura guarani,2024,Universidade Estadual do Oeste do Paraná (UNIOESTE),UNIOESTE,Brasil,Centro de Educação Letras e Saúde,Programa de Pós-Graduação em Ensino,EDUCACAO::ENSINO-APRENDIZAGEM,openAccess,masterThesis,Agricultura guarani||Saberes/fazeres indígenas||Etnomatemática,Guarani Agriculture||Indigenous knowledge/doings||Ethnomathematics,por,"This research has as its main objective to provide traditional knowledge and practices present in Guarani family farming, particularly concerning to its mathematics, emphasizing those that are used by indigenous people on a daily basis, strengthening the historical knowledge and struggles of these unique groups. The research was performed in the Guarani Tekoha Ocoy indigenous community, located in the municipality of São Miguel do Iguaçu-PR, with a Guarani family whose traditions are directly linked to the routine of the majority of students at the Teko Ñemoingo Indigenous State School, an educational institution in the community where the researcher works as a teacher. In methodological terms, through participant observation, investigative actions were carried out, relating cultural knowledge linked to indigenous agriculture, especially their own and local knowledge and practices, considering the importance of this study for contextualized cultural practices and highlighting that mathematics is not only learned in the classroom, but in all social spaces. For this, the line of the Ethnomathematics Program was used, which defends a closer relationship between school knowledge and practices with that of the daily practice of the Guarani and their knowledge and worldview, such as, for example, about planting and harvest cycles as well as Nhemongarai which is very important for these people to have the seeds consecrated, and then, plant, thanking and asking for protection until harvest time arrives. Finally, strengthening the research's commitment to identifying traditional ethnomathematical knowledge and practices used by the Guarani indigenous people in their family agriculture, highlighting some parallels with the worldview, culture and spirituality of this indigenous community, while they take care of their kokue (field).",https://tede.unioeste.br/handle/tede/7288,Não informado pela instituição,Não informado pela instituição,"Morais, Marcia Dahmer de. Saberes e fazeres etnomatemáticos na agricultura guarani. 2024. 100 f. Dissertação (Programa de Pós-Graduação em Ensino) - Universidade Estadual do Oeste do Paraná, Foz do Iguaçu - PR."
"Sguarezi, Isadora Spadoni",http://lattes.cnpq.br/4923631857477723,"Lutti, Aline Castilho Crespe||Não informado pela instituição",http://lattes.cnpq.br/9416298515164083||Não informado pela instituição,"Pereira, Levi Marques||Benites, Tonico||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/1669550558445333||http://lattes.cnpq.br/0644071773453568||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,O Acesso dos Guarani e Kaiowá ao karaí kuatiá,2022,Universidade Federal da Grande Dourados (UFGD),UFGD,Brasil,Faculdade de Ciências Humanas,Programa de pós-graduação em Antropologia,CNPQ::CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Povos indígenas - Guarani-Kaiowá||Indigenous peoples - Guarani-Kaiowá||Estado||State,Não informado pela instituição,por,"Este trabalho se propõe a analisar as relações que os Guarani e Kaiowá estabelecem com os karaí kuatiá (documentos de branco), tais como o Registro Administrativo de Nascimento Indígena (RANI) e o Registro Civil de Nascimento, e como o Estado brasileiro atua de forma violenta ao não recepcionar especificidades étnicas nesses dispositivos. Utilizou-se como metodologia a pesquisa de campo etnográfica e a leitura de outras etnografias. O campo/rotina de trabalho como Indigenista Especializada da Funai ocorreu durante todo o ano de 2018, quando atuei na função de “registradora” de documentos na Coordenação Técnica Local de Caarapó, Mato Grosso do Sul. Documentos de identificação são pré-requisitos para direitos básicos como saúde, educação escolar, previdência social e emprego formal, e, em Mato Grosso do Sul, Estado com maior índice de sub-registro entre indígenas no Brasil, a ausência desses karaí kuatiá traz grandes transtornos à vida dos Guarani e Kaiowá. Especificidades como nomeação e mudança de nomes ao longo da vida e rupturas e rearranjos de parentelas não são respeitadas nesses documentos, o que traz dificuldades para o acesso a eles. Dinâmicas territoriais também influenciam na obtenção desses papéis. Famílias que moram há mais tempo em reservas demarcadas têm maior facilidade para obter o documento de identificação, enquanto os que resistem em fundos de fazendas permanecem toda a vida sem serem documentados. Indígenas que moram em municípios que fazem fronteira seca com o Paraguai são ainda mais marginalizados, pois, se não têm documentos, são tidos como paraguaios, e vice-versa, em um ciclo de dificuldades sem fim. A Funai, por sua vez, órgão em tese preparado para entender as especificidades dos povos indígenas, vê o RANI como algo menor e que deveria ser extinto, e a quantidade deficitária de servidores, associada ao grande número de demandas atendidas, contribui para o enfraquecimento desse karaí kuatiá, sem que seja proposto outro caminho eficaz para resolver a situação de sub-registro desses povos indígenas no país.",http://repositorio.ufgd.edu.br/jspui/handle/prefix/5162,Não informado pela instituição,Não informado pela instituição,"SGUAREZI, Isadora Spadoni. O Acesso dos Guarani e Kaiowá ao karaí kuatiá. 2020. 120 f. Dissertação (Mestrado em Antropologia) – Universidade Federal da Grande Dourados, Dourados, MS, 2020."
"Giordani, Rubia Carla Formighieri",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Comportamento alimentar entre os Guarani : cultura e alimentação,2012,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Teses||Indios Guarani - Cultura||Indios Guarani - Alimentos||Filosofia na literatura||Xamanismo||Sociologia,Não informado pela instituição,por,"Orientador: Prof. Dr. José Miguel Rasia, Prof. Dr. Philippe Erikson",https://hdl.handle.net/1884/28006,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Ivo, Ivana Pereira, 1966-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Características fonéticas e fonologia do Guarani no Brasil,2018,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas||Lingua guarani||Fonética||Gramática comparada e geral - Fonologia||Indians - Languages||Guarani language||Phonetics||Phonology,Não informado pela instituição,por,Orientador: Wilmar da Rocha D'Angelis,"https://hdl.handle.net/20.500.12733/1636701||IVO, Ivana Pereira. Características fonéticas e fonologia do Guarani no Brasil. 2018. 1 recurso online (293 p.) Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1636701. Acesso em: 22 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Wolf, Ivanirce Gomes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A produção videográfica dos Guarani : entre o político e a arte,2019,Universidade Federal do Espírito Santo (UFES),UFES,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Art||Politics||Indigenous cinema||Guarani people||Arte||Política||Cinema Indígena||Povo Guarani||Arte indígena||Cinema||Diretores e produtores de cinema||Política na arte||Índios Guarani||Artistas indígenas||Artes||7,Não informado pela instituição,por,This dissertation investigates audiovisual production of Guarani indigenous filmmakers trying to understand in what these videos differ from the non-indigenous film production. The positioning of the indigenous people as filmmakers began in the pioneer pr,http://repositorio.ufes.br/handle/10/10982,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alavarce, Solange",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Por uma Gastronomia Guarani - Aspectos da Cultura e Culinária Guarani na Tríplice Fronteira Brasil, Paraguai e Argentina",2022,Universidade Federal da Integração Latino-Americana (UNILA),UNILA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Gastronomia Guarani. Cultura Guarani. Alimentos autóctones americanos. Tríplice Fronteira  ,Não informado pela instituição,por,"Dissertação apresentada ao Programa de Pós-Graduação Interdisciplinar em Estudos Latino-Americanos da Universidade Federal da Integração Latino-Americana, como requisito parcial à obtenção do título de Mestra em Estudos Latino-Americanos.",https://dspace.unila.edu.br/handle/123456789/6873,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Silva, Sioneia Rodrigues da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Astronomia Guarani como ferramenta para os processos de Interculturalidade.,2016,Universidade Federal da Integração Latino-Americana (UNILA),UNILA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Povo Guarani||Cultura||Astronomia||Itaipu Binacional,Não informado pela instituição,por,"Dissertação apresentada ao Programa de Pós-Graduação em Integração Contemporânea da América Latina, do Instituto Latino-Americano de Economia, Sociedade e Política da Universidade Federal da Integração Latino-Americana, para obtenção do título de mestre em Integração Contemporânea da América Latina. Orientador: Profo. Dr. Gerson Galo Ledezma Meneses.","SILVA, Sioneia Rodrigues da. Astronomia Guarani como ferramenta para os processos de Interculturalidade.125 p. Dissertação de mestrado (Programa de Pós-graduação em Integração Contemporânea da América Latina) - Universidade Federal da Integração Latino Americana, Foz do Iguaçu, 2016.||https://dspace.unila.edu.br/handle/123456789/671",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Caten, Odécio Ten",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Forma(s) de governo nas reduções guaranis,2001,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Direito||Indios Guarani||Jesuitas -||Missoes||Brasil||Historia||Reduções jesuiticas||1754-1756||Igreja e estado,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências Jurídicas",178400||http://repositorio.ufsc.br/xmlui/handle/123456789/82012,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Lopes, Andréia Aparecida Ferreira, 1966-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Corpo e saude entre os Guarani,2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios Guarani||Índios da América do Sul - Usos e costumes||Antropologia médica||Corpo||Saúde,Não informado pela instituição,por,Orientador: Jose Luiz dos Santos,"(Broch.)||https://hdl.handle.net/20.500.12733/1589896||LOPES, Andréia Aparecida Ferreira. Corpo e saude entre os Guarani. 2001. 233 p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1589896. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Motta, Aline Villela de Mello",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4771666T0,"Arruda, Rinaldo Sérgio Vieira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Tekoa Pyau: uma aldeia Guarani na metrópole,2007,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Aldeia guarani||Antropologia||Tradições||Indígenas na cidade,Guarani village||Anthropology||Traditions||Indigenous people in the city,por,"This study aims at portraying one of the Guarani villages in Jaraguá district, in São Paulo city, the Tekoa Pyau, focusing on the history of its formation, from the perspective of a tekoa creation, analysing how the Guarani indigenous people could re-insert in the geographic space, culturalizing and transforming it into a part of the Guarani universe. Moreover, the research aims at understanding how the Guarani comprehend their permanence in Jaraguá and their insertion in the urban area, how they see the non-indigenous people and the future of these relationships; that is to say how they manage their life in this metropolis and keep up their tradition. This village is located in an area on the margins of Bandeirantes highway, in the west part of the paulista capital, with few resources for their survival. Its inhabitants live, mainly, from the sale of handicrafts and some sporadic donation. The analysis of the collected data seems to indicate that the Guarani at the same time that they fight against the entropy and the messy contact with the non-indigenous people, they notice how essential this contact is for their survival. Taking all these aspects into consideration, they manage to keep their historical and cultural traditions, what could be noticed throughout this research and also in the presentation of the youngsters´vision of the future",https://tede2.pucsp.br/handle/handle/3834,Não informado pela instituição,Não informado pela instituição,"Motta, Aline Villela de Mello. Tekoa Pyau: uma aldeia Guarani na metrópole. 2007. 160 f. Dissertação (Mestrado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2007."
"Schaan, Eduardo Santos",Não informado pela instituição,"Schuch, Patrice||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Uns Guarani : os Mbya e suas alteridades : parentesco, movimento e tempo",2018,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Índios mbyá-guarani||Kaingang||Casamento : Aspectos culturais||Identidade||Alteridade||Cultura guarani,Mbya guarani||Alterity||Kinship,por,"A maneira como os Mbya Guarani estabelecem relações com as alteridades Kaingang, não indígenas e do mato são o foco deste trabalho. Percebe-se como os grupos constituem seu parentesco ao longo do tempo, criando alianças e casamentos, e desfazendo alianças e casamentos. Esse processo se desenvolve em uma dinâmica tanto espacial quanto temporal, e a movimentação entre os dois eixos nos diversos temas descritos ilustra essa lógica subjacente ao parentesco Guarani. Discute-se a tensão que existe entre manter um corpo Mbya e, ao mesmo tempo, estabelecer relações de tipo mutual e de tipo predatório, e como esses processos modificam o corpo e o parentesco de um determinado grupo. A movimentação entre essas duas faces, a incorporação e predação de alteridades, por um lado, e a construção de um corpo Mbya, em várias de suas facetas, por outro lado, é o motivo deste trabalho. Estuda-se este movimento em seus desdobramentos, como nas narrativas, nas retomadas territoriais, na busca por conhecimento, nos casamentos, na purificação do corpo de parentes, nos alimentos e na procura pelo paraíso. A origem desta pesquisa são experiências e entrevistas reunidas ao longo de cinco anos, entre 2013 e 2018. A região de pesquisa foi, de forma genérica, o Sul do Brasil, com especial ênfase para a Aldeia Mbya Guarani da Estiva, em Viamão (RS).",http://hdl.handle.net/10183/180592,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Montardo, Deise Lucy Oliveira",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Através do Mbaraka: música e xamanismo guarani,2002,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Antropologia social||Xamanismo||Indios Guarani||Musica -||Aspectos religiosos,Não informado pela instituição,por,"Tese (doutorado) - Universidade de São Paulo, Faculdade de Filosofia, Letras e Ciências Humanas.",186030||https://repositorio.ufsc.br/xmlui/handle/123456789/128535,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mistieri, Fernanda Regina [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Acento em línguas tupi-guarani: uma análise comparada,2013,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Fonetica||Língua tupi-guarani||Acentos e acentuação||Tupi-Guarani languages,Não informado pela instituição,por,"No Brasil, existem atualmente cerca de 180 línguas indígenas faladas por etnias dispersas praticamente por os estados do país. A maioria dessas línguas pouco ou nunca foi estudada, e questões linguísticas mais específicas, tais como o acento, quase não foram analisadas com profundidade. O objetivo desta pesquisa é estabelecer um estudo comparativo do acento em línguas da família tupi-guarani, utilizando como base teórica os modelos da fonologia métrica de Liberman e Prince (1977) e, posteriormente, de Hayes (1995). Para tal feito, selecionamos nove línguas de diferentes grupos e espaços geográficos: Avá-Canoeiro, Xetá, Nheengatu, Tupi Antigo, Guarani Mbya, Araweté, Tapieté, Asurini do Xingu e Kamaiurá. As análises individuais das línguas foram realizadas a partir de teses, dissertações, artigos e outros estudos acadêmicos anteriores. De acordo com as informações contidas nesses trabalhos, traçamos uma análise comparativa das nove línguas, considerando as semelhanças e diferenças nas formas de manifestação dos padrões acentuais. Finalmente, intentamos estabelecer possíveis tendências ou semelhanças seguidas pelas línguas pertencentes à família com o objetivo de, se possível, buscar aspectos que possam remeter características do Proto Tupi-Guarani","MISTIERI, Fernanda Regina. Acento em línguas tupi-guarani: uma análise comparada. 2013. 123 f. Dissertação (mestrado) - Universidade Estadual Paulista Júlio de Mesquita Filho, Faculdade de Ciências e Letras de Araraquara, 2013.||http://hdl.handle.net/11449/92220||000716267||mistieri_fr_me_arafcl.pdf||33004030009P4||0656591347145347",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Lidiana Cruz da",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As diferentes representações do Território Guarani da Serra do Mar - SP,2018,Universidade de São Paulo (USP),USP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Cartografia||Cartography||Delimitação||Delimitation||Guarani||Guarani||Representações||Representations||Território||Territory,Não informado pela instituição,por,"Esta pesquisa tem como objetivo investigar as diferentes formas de representação do território Guarani localizado na Serra do Mar no estado de São Paulo. Visa a compreensão de como é possível apreender o território do outro - do Guarani- como esse outro é capaz de representá-lo, constituindo-se as representações desse território o objeto de estudo. As representações são as geradoras das questões que serão discutidas e problematizadas. Para isso, este trabalho contou com a produção e análise de diferentes representações do território Guarani, constituído por mapas com a delimitação a partir da concepção Guarani do que eles denominam de território, com entrevistas formais e informais, pesquisa bibliográfica e observação em campo. O conceito de território foi central nessa pesquisa devido ao contexto territorial que as aldeias da Terra Indígena Tenondé Porá estão inseridas. Atualmente, somente o núcleo habitacional de 26 hectares da aldeia Tenondé Porá e Krukutu estão demarcados, o que tem como consequência a impossibilidade do desenvolvimento do modo de ser tradicional Guarani, baseado no Nhadereko. Desse modo, há cerca de 20 anos a FUNAI desenvolve estudos voltados para o processo de ampliação dos limites da Terra indígena Tenondé Porá. Essa ampliação possibilitaria a união dos limites administrativos das Terras indígenas da Serra do Mar, as Terras Indígenas do Aguapeú, Rio Branco, Itaóca e Tenondé Porá, constituindo essa união o que os Guarani da Aldeia Tenondé Porá denominam de fragmento do território Guarani da Serra do Mar, por ser um território contínuo e contíguo, incorporando a área destinada à caça, pesca e coleta de materiais. Esta pesquisa possibilitou constatar que os territórios Guarani são ligados por meio das redes de parentesco, bem como por meio das redes de trocas de mercadoria, cultura e conhecimento, o que não anula, mas reforça a necessidade de garantia das áreas destinadas à caça, à pesca e à coleta de materiais por meio da circulação e mobilidade. Por serem fundamentais para entender o que se denomina território Guarani, alguns conceitos geográficos como Terra, distância, fronteira, mobilidade e rede foram problematizados. O resultado da pesquisa demonstra que há a necessidade de entender as representações a partir dos seus contextos, de pesquisa bibliográfica e, principalmente, do diálogo com o produtor, bem como sua relação com outras representações.",http://www.teses.usp.br/teses/disponiveis/8/8136/tde-30072019-143118/,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
