Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Weiss, Maria Clara Vieira",Não informado pela instituição,"Confalonieri, Ulisses Eugênio Cavalcante||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Contato interético, perfil de saúde e doença e modelos de intervençäo mínima: o caso dos enawenê-nawê, Mato Grosso",1998,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Não informado pela instituição,Não informado pela instituição,por,"Os Enawene-Nawe foram contactados em 1974 nas proximidades da margem esquerda do rio Jurema por missionários jesuítas (MIA), sendo adotada uma estratégia de convivência pacífica, garantia do território, da cultura tradicional e cuidados de saúde. Na ocasiäo do contato eram 97 pessoas e nessas duas décadas a populaçäo aumentou para aproximadamente 300 pessoas. Desde 1988, os Enawene-Nawe vêm sendo assistidos pela Operaçäo Amazônia Nativa (OPAN) caracterizada por um indigenismo alternativo, que tem buscado o conhecimento da sociedade indígena para melhor direcionar as açöes e garantir a autonomia do grupo no território tradicional em que vive. As açöes de saúde desenvolvidas têm propiciado a manutençäo do sistema tradicional de saúde através de uma intervençäo mínima com cuidados básicos como a imunizaçäo, controle da malária e enteroparasitoses, prevençäo da cárie e tratamento das principais doenças. Essas estratégias têm garantido um perfil epidemilógico estável e um crescimento populacional acelerado. No decorrer do contato as epidemias de gripe e malária devem-se, em sua maioria, às excursöes dos Enawene-Nawe e outros territórios de povos indígenas vizinhos, como os Milky, os Nambikwara e os Erikbatsa. No âmbito das políticas de saúde indígena, procura demonstrar como a organizaçäo das açöes de saúde podem garantir a atençäo primária de saúde às populaçöes indígenas e o acesso das mesmas aos níveis secundário e terciário - nos DSEIs/SUS. Entretanto, a implantaçäo deste modelo implica numa mudança na lógica de intervençäo da política indigenista oficial, possibilitando que as populaçöes indígenas possam reafirmar sua autonomia através do controle social dessas açöes.",https://www.arca.fiocruz.br/handle/icict/4383,Não informado pela instituição,Não informado pela instituição,"WEISS, Maria Clara Vieira. Contato interético, perfil de saúde e doença e modelos de intervençäo mínima: o caso dos enawenê-nawê, Mato Grosso. 1998. 173 f. Tese (Doutorado em Saúde Pública) - Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, 1998."
"Alcaraz Lopez, Glória Margarita",Não informado pela instituição,"Confalonieri, Ulisses Eugênio Cavalcante||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A fecundidade entre os Guarani: um legado de Kunhankarai,2000,Fundação Oswaldo Cruz (FIOCRUZ),FIOCRUZ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Não informado pela instituição,Não informado pela instituição,por,"O trabalho identifica o padrão de fecundidade das mulheres indígenas Guarani-Mbyá, do Município de Paraty, Rio de Janeiro, e analisa as inter-relações entre a fecundidade e as formas de ver e vivenciar o mundo nessa cultura. O texto se desenvolve através de uma triangulação metodológica, entre métodos quantitativos e qualitativos, e retrocede ao período Jesuítico (1641-1808), para compor o comportamento da fecundidade nessa época. Os achados mostram, para 1997-1999, uma Taxa Bruta de Natalidade de 61 por 1.000, e uma Taxa de Fecundidade Total de 12 filhos. Esse padrão supera em mais de três vezes o reportado para a população brasileira. Encontrou-se uma fecundidade elevada, entre 1641-1808 e entre 1946-1999, a qual não apresentou mudanças. O padrão continua similar, apesar da média de 5 migrações por pessoa, sendo as práticas culturais um dos fatores contribuintes para o padrão de elevada fecundidade. De fato, o mundo Guarani vivencia duas dimensões: uma terrestre e outra sobrenatural. Ambas se entrelaçam, formando um tecido amplo e complexo onde circulam deuses, espíritos maus, espíritos da natureza, espíritos dos mortos e os Guarani. Nesse tecido tem destaque a importância social e religiosa que a fecundidade representa para os Guarani e como eles, através da fecundidade, exercem parte do controle social do grupo. Com os dados coletados constatase a importância de iniciar reflexões em saúde reprodutiva, com a participação dos homens e mulheres, assim como realizar trabalhos em saúde indígena, dentro de um marco de interdisciplinaridade e interculturalidade.",https://www.arca.fiocruz.br/handle/icict/4582,Não informado pela instituição,Não informado pela instituição,"ALCARAZ LOPEZ, Glória Margarita. A fecundidade entre os Guarani: um legado de Kunhankarai. 2000. 220 f. Tese (Doutorado em Saúde Pública) -Escola Nacional de Saúde Pública Sergio Arouca, Fundação Oswaldo Cruz, Rio de Janeiro, 2000."
Laura Nogueira Oliveira,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Os indios bravos e o Sr. Visconde: os indigenas brasileiros na obra de Francisco Adolfo de Varnhagen,2000,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Francisco Adolfo de Varnhagen||Nativos brasileiros||Índios||História||Nação Brasileira||Varnhagen, Francisco Adolfo, 1816-1878||História||Brasil Historia",Não informado pela instituição,por,"Este trabalho é um estudo do pensamento de Francisco Adolfo de Varnhagen sobre os povos nativos brasileiros. Ao longo de trinta e sete anos, movido pelos pressupostos do nacionalismo romântico e do historicismo, Varnhagen tratou da temática indígena em diversos campos de conhecimento. Contrapondo-se ao indianismo romântico, opunha-se a uma literatura, a um nacionalismo e a uma história que buscavam nos tupi o elemento formador da Nação brasileira. A preocupação que o movia era a da construção de uma nacionalidade una e indivisível, que tinha como paradigma a sociedade branca e européia. Para Varnhagen, a concretização dessa nacionalidade dependia da superação da diversidade cultural e racial existente no Brasil. ",http://hdl.handle.net/1843/VCSA-6UZMQN,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Bello, Samuel Edmundo Lopez",Não informado pela instituição,"D'Ambrosio, Ubiratan, 1932-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Educação matemática indígena : um estudo etnomatemático com os índios Guarani-Kaiova do Mato Grosso do Sul,1995,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indios Guarani- - Mato Grosso do Sul||Indios Kaiwa- - Mato Grosso do Sul||Matemática - Estudo e ensino||Redação acadêmica||Educação,Não informado pela instituição,por,Orientador: Prof. Ubiratan D'Ambrósio,https://hdl.handle.net/1884/68389,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mendes, Jackeline Rodrigues, 1963-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Ler, escrever e contar : praticas de numeramento-letramento dos Kaiabi no contexto de formação de professores indios no Parque Indigena do Xingu",2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Indígenas - Educação||Formação de professores||Etnomatemática||Matemática - Estudo e ensino,Não informado pela instituição,por,Orientador: Marilda C. Cavalcanti,"(Broch.)||https://hdl.handle.net/20.500.12733/1591297||MENDES, Jackeline Rodrigues. Ler, escrever e contar: praticas de numeramento-letramento dos Kaiabi no contexto de formação de professores indios no Parque Indigena do Xingu. 2001. 333p. Tese (doutorado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1591297. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Heck, Egon Dionisio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os indios e a caserna : politicas indigenistas dos governos militares, 1964-1985",1996,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indígenas||Forças armadoras||Indígenas da América do Sul - Brasil||Brasil - Política e governo - 1964-1985,Não informado pela instituição,por,Orientador: Shiguenoli Miyamoto,"(Broch.)||https://hdl.handle.net/20.500.12733/1584548||HECK, Egon Dionisio. Os indios e a caserna: politicas indigenistas dos governos militares, 1964-1985. 1996. 137f. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1584548. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Leotti, Odemar",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Labirinto das almas : a diretoria geral dos indios - politica indigenista em Mato Grosso (1831 a 1889),2001,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Historiografia||Indígenas da América do Sul - Brasil||Catequese,Não informado pela instituição,por,Orientador: Hector Hernan C. Bruit,"https://hdl.handle.net/20.500.12733/1589677||LEOTTI, Odemar. Labirinto das almas: a diretoria geral dos indios - politica indigenista em Mato Grosso (1831 a 1889). 2001. 335p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciencias Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1589677. Acesso em: 21 fev. 2025.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"BITAR, Murilo do Vale",http://lattes.cnpq.br/6167327958021540,"CASTRO, José Carlos Dias||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A proteção dos direitos indígenas: uma proposta estrutural para a incorporação do etnocídio no ordenamento jurídico nacional,2001,Universidade Federal do Pará (UFPA),UFPA,Brasil,Instituto de Ciências Jurídicas,Programa de Pós-Graduação em Direito,CNPQ::CIENCIAS HUMANAS::CIENCIA POLITICA||CNPQ::CIENCIAS SOCIAIS APLICADAS::DIREITO::DIREITO PUBLICO::DIREITO CONSTITUCIONAL,openAccess,masterThesis,Etnocídio||Índios||Genocídio||Direitos humanos,Não informado pela instituição,por,"O etnocídio é um dos maiores e mais graves perigos a que estão sujeitos os povos indígenas. A legislação brasileira, tanto no plano constitucional como no infraconstitucional, não resguarda os Indígenas contra esse perigo. Examinando o assunto do ponto de vista das necessidades básicas e dos direitos humanos, este trabalho propõe a inclusão, no sistema jurídico positivo brasileiro, do etnocídio como tipo de crime específico, buscando-se desse modo maior proteção aos Índios e às culturas das quais dependem, tanto física como espiritualmente.",http://repositorio.ufpa.br/jspui/handle/2011/9304,Não informado pela instituição,Não informado pela instituição,"BITAR, Murilo do Vale. A proteção dos direitos indígenas: uma proposta estrutural para a incorporação do etnocídio no ordenamento jurídico nacional. 2001. 180 f. Dissertação (Mestrado) - Universidade Federal do Pará, Instituto de Ciências Jurídicas, Belém, 2001. Programa de Pós-Graduação em Direito."
"Soares, Mariana de Andrade",Não informado pela instituição,"Agüero, Oscar Alfredo||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""A lição da borboleta"" : o processo de (re)construção da etnicidade indígena na região do Alto Jacuí no Rio Grande do Sul",2001,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Antropologia histórica||Etnicidade||Indígenas||Índios kaingang||Indios guaranis||Indios xokleng||Rio Grande do Sul||Luta pela terra,lndians groups||Ethnicity||Fight for ground,por,"O presente trabalho propõe como objetá de pesquisa. analisar o processo de (re)construção da etnicidàde indígena da Borboleta e o movimento reivindicatório de retomada das suas terras tradicionais nos municípios de Campos Borges, Espumoso e Salto do Jacuí no Rio Grande do Sul. A partir de uma perspectiva histórica-antropológica pretende-se analisar a questão da etnicidade dentro de uma dimensão política, que é (re)construída em um contexto situacional e relacional, onde estão envolvidos diversos àtores sociais. Tal problemática rompe com a representação do senso comum do que seja a categoria genérica de ""índio"" ·tanto no Rio Grande do Sul como no Brasil. Isto porque refere-se a compreensão de um universo que engloba diversas etnias, e que atualmente está organizado reivindicando junto ao órgão indigenista oficial (FUNAI) a retomada de suas terras tradicionais e o reconhecimento da sua identidade culturalmente diferenciada.",http://hdl.handle.net/10183/198307,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
Paulo Jose Benevides dos Santos,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo da prevalência de alterações da mucosa bucal entre os indígenas Waimiri-Atroari,2002,Universidade Federal de Minas Gerais (UFMG),UFMG,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,"Mucosa bucal lesões||Epidemiologia descritiva||Índios sul-americanos||Mucosa bucal||Epidemiologia descritiva||Índios da América do Sul Xingu, Rio, Vale (PA e MT)",Não informado pela instituição,por,"A cross-sectional study on the oral mucosal conditions among the Waimiri Atroari indians from central Amazonia, Brazil, has been conducted. Theses indians keep their traditional way of life and social organisation, and are free from habits such as tabagism and alcoholism. Brazilian law regarding ethical procedures, as well as other special legal features of research in indian communities, were strictly followed. Out of 922 individuals from the entire population, 587 were examined, and 52.57% of the children up to twelve years and 73.44% of patients aged 13 years or older presented at least one condition of the oral mucosa, rendering a global frequency of 61.70% of affected individuals in this population. The conditions more frequently observed were, in a decreasing order of prevalence, fissured tongue, focal epithelial hyperplasia, lesions of traumatic origin, geographic tongue, Fordyces condition, and candidiasis. Focal epithelial hyperplasia, as a characteristic lesion of indian populations, occurred among the Waimiri Atroari with high prevalence (20.95%). The lesions of the oral mucosa observed among theses indians were essentially the same lesions that have been described in other populations around the world, except for focal epithelial hyperplasia. In the same way, similar associations of the conditions observed to demographic and clinical factors well described in the dental literature were present in this population.",http://hdl.handle.net/1843/ZMRO-7JHKEX,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Vieira, José Glebson",Não informado pela instituição,"Lanna, Marcos Pazzanese Duarte||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A (im)pureza do sangue e o perigo da mistura : uma etnografia do grupo indígena Potyguara da Paraíba,2001,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Indios Potiguara||Indígenas da América do Sul - Brasil||Relações raciais||Miscigenação||Consanguinidade||Teses||Antropologia,Não informado pela instituição,por,Orientador: Prof. Dr. Marcos Pazzanese Duarte Lanna,https://hdl.handle.net/1884/78700,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Schafhauser, Cleusa",Não informado pela instituição,"Petzl-Erler, Maria Luiza, 1953-||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Diversidade alelica e haplotipica de genes HLA não-classicos e desequilibrio de ligação destes com outros onze genes do MHC, em populações indigenas e caucasoides do Parana",1998,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Genética||Polimorfismo (Genetica)||Indios Kaingang - Paraná||Indios Guarani - Paraná||Genetica humana,Não informado pela instituição,por,Orientadora: Maria Luiza Petzl-Erler,https://hdl.handle.net/1884/75724,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Albuquerque, Maria do Socorro Craveiro de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A educação física na escola indígena: limites e possibilidades,1999,Universidade Federal do Rio de Janeiro (UFRJ),UFRJ,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Índios da América do Sul||Brasil||Educação física||CNPQ::CIENCIAS HUMANAS::EDUCACAO::TOPICOS ESPECIFICOS DE EDUCACAO,Não informado pela instituição,por,"This work discusses a possible type of education that takes into account their particularities and interests. Specitically, it seeks to identify the limits and possibilities for the introduction of Physical Education in the indegenous curriculum. Firstly, I present a summary of the, main elements which determine the meaning and nature of the approach followed in treating the indegenous rights, and those one that drive the indians to face their perspectives for political actions. The firts one of those elements is related to population growth rate, that is higher than the national average; other elements are connected to the interference of economical interests, of the military, of the church and of the civil society, wich plays an important role in the struggle between the indians and non-indians in the national soiciety. In this respect, I also consider the articulations of the indigenous movement with other popular movements, a combination of various stregthens and ideas that give new meanings and directions to the defense of the Brazilian indians as legitimate members of the national multi-ethnic society. Next, I discuss the school education for indians from the perspective of the new concepts introduced in the decade of 1980, and the meaning of schooling as a reinforcement. The conclusions suggest that more efforts should be made the direcion of deseigning a Physical Education Program suitable to the indian in which the teachers should come from indian communities, and be prepared to do research on their own people's body languages. The research results could function as cultural revitalization, identify reinforcement, and also help in the appraisal of the body languages of the national society. These elements could possibly add to make the teaching/leaming context more relevant to the background and to the leaming process.",http://hdl.handle.net/11422/3638,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
