Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Oliveira, Yan Gabriel Souza de",http://lattes.cnpq.br/0141240752863164,"Noguera, Renato||Não informado pela instituição",http://lattes.cnpq.br/7589245190503189||Não informado pela instituição,"Noguera, Renato||Ramos, Pedro Hussak van Velthen||Carvalho e Faria, Filipe Ceppas de||Não informado pela instituição||Não informado pela instituição",http://lattes.cnpq.br/7589245190503189||http://lattes.cnpq.br/2002089262954285||http://lattes.cnpq.br/9172119452015896||Não informado pela instituição||Não informado pela instituição,"Xamanismo, ou, devir outro da filosofia. ensaios de recep??o ? contracolonialidade filos?fica e ? cosmopol?tica xam?nica imanentes em ? a queda do c?u?",2019,Universidade Federal Rural do Rio de Janeiro (UFRRJ),UFRRJ,Brasil,Instituto de Ci?ncias Humanas e Sociais,Programa de P?s-Gradua??o em Filosofia,Filosofia,openAccess,masterThesis,Filosofia amer?ndia||A queda do c?u||Davi Kopenawa||Xamanismo||Cosmopol?tica||Contracolonialidade||Descoloniza??o||Devir outro||Onirismo Especulativo||Perspectivismo Multinaturalista,Amerindian Phylosophy||The falling sky||Davi kopenawa||Shamanism||Cosmopolitcs||Countercoloniality||Decolonization||Becoming other||Speculative onirism||Multinaturalist perspectivism,por,"My Master?s research chased relentlessly the objective of drawing a philosophical-receptive reading of the book The Falling Sky: words of yanomami shaman, by Davi Kopenawa and Bruce Albert. Furthermore, it has two others objectives: for proof the possibility of considering such work as a ?book of amerindian philosophy? (despite being signed by one yanomami shaman and one French anthropologist); and, simultaneously, investigate what this consideration (when proven) could lead to discussions and to production of philosophical knowledge developed in University circuits. In short, an investigation into ?how and why? seems to be fundamentally a philosophical reception of Kopenawa?s recently published shamanic statements. Over more than two years of research development, and especially with the writing process of this dissertation, we were led to diverse and unpredictable paths of reading and reflection, explained in the Introduction. In this abstract, I believe to be valid, only, to emphasize some points: we launch a multipolarized dialogic strategy, creating and testing conceptual alliances with the most diverse authors, philosophical or not, amerindians or not. From the beginning, among the most important references, were the anthropologists Eduardo Viveiros de Castro and T?nia Stolze de Lima, due to the concept coined by these of multinaturalist perspectivism. Our main hypothetical path was the investigation of the extent to which the Kopenawa & Albert?s book presents us with a praxological and autonomous explanation of the theory that this concept evoked, and which eventually made it even more complex. In what concerns directly to the philosophical discipline, we maintain an intimate and ambiguous relationship with the works of Deleuze & Guattari and the conception that theese authors presented of which characterizes the Philosophy ? beyond the concept of ?cosmopolitics?, coined by Isabelle Stengers and refrained in complex terms by the ?shamanic critique of the political economy of nature?, immanent in our central book, and in parallel with contemporany Latin American thinkers who claim the urgency of an epistemic decolonization of philosophical practices and theories. At this point, our most important conceptual reference was undoubtedly the quilombola master and author Ant?nio Bispo dos Santos, his theory of Countercoloniality and his suggestion about a conceptual distinction between Countercoloniality and Decolonization. Last but not least, in hipothetically formulating a field of knowledge that we identify as that of Countercolonialist Philosophies, a more direct dialogue was required between the yanomami shamanism researched in The Falling Sky and others countercolonial traditions, we did it, above all, from the ?enchanted science of the macumbas?, presented and analyzed by Simas & Rufino, in another recently published book",https://tede.ufrrj.br/jspui/handle/jspui/5933,Não informado pela instituição,Não informado pela instituição,"OLIVEIRA, Yan Gabriel Souza de. Xamanismo, ou, devir outro da filosofia. ensaios de recep??o ? contracolonialidade filos?fica e ? cosmopol?tica xam?nica imanentes em ? a queda do c?u?. 2019.219 f. Disserta??o (Mestrado em Filosofia) - Instituto de Ci?ncias Humanas e Sociais, Universidade Federal Rural do Rio de Janeiro, Rio de Janeiro, 2019."
"Garcia, Geórgia de Macedo",Não informado pela instituição,"Silva, Sergio Baptista da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,O caminho se faz ao andar : aprendizagem e educação junto a mulheres indígenas Kaingang,2019,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Educação||Aprendizagem||Xamanismo||Ações afirmativas||Índios kaingang||Rio Grande do Sul,Education||Learning||Shamanism||Affirmative Policies||Kaingang Indigenous People,por,"Esta pesquisa busca trazer as diferentes formas de estar, ensinar e aprender que navegam na UFRGS, a partir de uma etnografia junto a mulheres Kaingang estudantes desta Instituição, das abordagens da Antropologia da Educação, bem como a partir do conhecimento do povo Kaingang que está baseado nas noções duais de universo a partir das marcas Kamē e os Kanhru. O esforço etnográfico está em perceber uma educação que acontece: nas mudanças dos modos de participação; no aconselhamento entre regré (pessoas da mesma metade patrilinear); na relação com instituição de ensino (aqui, um ser da metade patrilinear kamē); no ir e vir das terras indígenas à cidade; na atuação no plano cosmológico e sociológico do kujá (xamã), um educador que é menos um guardião de fins e mais um catalizador de começos. Um educador que faz escola levando para fora, destravando a imaginação e mostrando a possibilidade de aprender com todos os seres. Com isso, aprofunda-se na categoria tãn e, portanto, na compreensão da humanidade e da potência que perpassa todos os seres do cosmos.",http://hdl.handle.net/10183/200692,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Friedrich, Neidi Regina",Não informado pela instituição,"Dorneles, Malvina do Amaral||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Educação, um caminho que se faz com o coração : entre xales, mulheres, xamãs, cachimbos, plantas, palavras, cantos e conselhos",2012,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Xamanismo||Espiritualidade||Guarani,Word/council/education||Shamanism||Spirituality||Mbyá-Guarani||Kunha Karaí||Pipe||Sacred plants/entheogenic plants,por,"Nessa tese de doutorado busquei apresentar relações e encontros ocorridos entre uma enfermeira, que trabalha com espiritualidade e cachimbo, num Centro Espiritual, com comunidades indígenas entre a etnia Guarani e curandeiros de Puebla no México. Apresentando essas relações trouxe temas da Espiritualidade, sua importância nos momentos atuais tanto na Educação como na Saúde. Dentro da Espiritualidade, uma abordagem sobre a Nova Era e o Neo-xamanismo, a partir de diversos autores e pesquisadores dessas linhas. Também, dentro da linha da Nova Era, apresento algumas tradições xamânicas e rituais utilizados com Plantas Sagradas, ou Plantas Enteógenas. Entre os trabalhos antropológicos com indígenas, apresento uma visão atual das dificuldades encontradas com a falta de terras, dificuldade nas políticas públicas em relação aos povos indígenas. Apresento alguns trabalhos junto aos Guarani, aprofundando o tema Xamanismo, mas na perspectiva das mulheres xamã, das Kunha Karaí, que usam o cachimbo (petÿguá) para o trabalho de cura. A pesquisa foi feita a partir de um trabalho etnográfico, desenvolvido em algumas aldeias Guarani do estado do RS e um contato no México com algumas curandeiras de Puebla. Com o povo Guarani a abordagem etnográfica aprofundou o tema da educação a partir da Palavra e do Conselho, que são fundamentais para a construção da pessoa Guarani.",http://hdl.handle.net/10183/61745,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Pradella, Luiz Gustavo Souza",Não informado pela instituição,"Silva, Sergio Baptista da||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Entre os seus e os outros : horizonte, mobilidade e cosmopolítica guarani",2009,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia cultural||Antropologia social||Indios guaranis||Etnologia indígena||Cultura indígena||Cosmopolítica||Xamanismo||Territorialidade||Rio Grande do Sul,Guarani’s ‘way of being’||Mobility||Comopolitic||Shamanism||Territoriality||Space||Imaginativity,por,"Com base em cinco anos de etnografia junto aos grupos guarani, no estado brasileiro do Rio Grande do Sul e em diálogo com a bibliografia etnológica, esta dissertação versa sobre a mobilidade entre os coletivos guarani. Metodologicamente, a pesquisa na qual ela se baseia interage com a proposta de uma antropologia de rotas, em detrimento ao localismo de uma antropologia de campo. Com o objetivo de compreender os diferentes aspectos do caminhar, são adotados distintos prismas teóricos sob os quais este fenômeno é analisado. Imbricada na cosmopolítica destes grupos, a mobilidade encontra-se intrinsecamente relacionada às aproximações e afastamentos nas relações com as alteridades, sejam estas humanas ou extrahumanas. A mobilidade possui também grande peso nas concepções e cuidados em torno da pessoa divídua que caminha e, igualmente, se constitui na busca pelo estado de perfeição (aguyjê) e/ou pela terra sem males (yvy maraëy). Encontra-se, portanto, estreitamente relacionada ao xamanismo, em seus mais diversos aspectos, permeia o modo de ser e a visão de mundo destas coletividades.",http://hdl.handle.net/10183/18351,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Eltz, Diego Duarte",Não informado pela instituição,"Victora, Ceres Gomes||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Corporalidades kanhgág : as relações de pessoa e corpo no tempo e espaço kanhgág,2011,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia cultural||Antropologia social||Índios kaingang||Corporalidade||Corporeidade||Cultura indígena||Rede social||Cosmopolítica||Xamanismo||Rio Grande do Sul,Corporalities||Kaingang||Shamanism||Nature politics||Cosmopolitics||Sickness||Misfortune,por,"Esta dissertação é fruto de um estudo etnográfico de aproximadamente três anos e meio de pesquisa com lideranças indígenas kanhgág no Rio Grande do Sul, estado mais ao sul do Brasil. Baseado em análise de rede de relações sociais, nós estudamos as relações diádicas entre humanos e não humanos e clusters de rede que compõem a cosmopolítica kanhgág. Com o intuito de compreender estas relações nos apoiamos em teorias antropológicas consistentes com o estudo de corporalidades Ameríndias. Estas referências nos permitem analisar as relações políticas, alianças, guerra, parentesco, saúde e infortúnios, tomando o corpo não como uma experiência infra-sociológica. O corpo, nesta etnografia, se apresenta como um microcosmo social no qual a agência do conhecimento e das práticas xamânicas são experienciadas, sendo estas referenciadas nas noções de tempo e espaço kanhgág. No conjunto destas relações, encontramos os principais mediadores entre o cosmos, humanos e não humanos caracterizados a partir das corporalidades dos pã’i (lideranças), kujá (xamãs curadores) e pëj (guardadores dos mortos).",http://hdl.handle.net/10183/37830,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Somma, Juan Agustin Scuro",Não informado pela instituição,"Oro, Ari Pedro||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Neochamanismo en América Latina : una cartografía desde el Uruguay,2016,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Xamanismo||Cura||Rituais||Espiritualidade,Neo-shamanism||Power plants||Amazonian vegetalismo||Santo Daime||Red path,spa,"Esta tese é uma cartografia do dispositivo do neoxamanismo. Nela se mostra o processo de chegada de três diferentes tradições de neoxamanismo no Uruguai, que provém do Peru, Brasil e México: o vegetalismo amazônico, o Santo Daime e o Caminho Vermelho, respectivamente. Também descreve um quarto grupo neoxamânico uruguaio, independente dessas tradições, que toma elementos das mesmas. Analisa-se o neoxamanismo como um dispositivo, isto é, como um conjunto de discursos associados a uma imaginada espiritualidade indígena e umas práticas que giram em torno do uso de plantas de poder e da realização de rituais de busca espiritual e de cura. A cura é entendida enquanto expansão da consciência e “reconexão” com outras formas de estar no mundo, diferentes das modernas hegemônicas. Esta diferença se articula através da colocação em circulação de epistemologias outras, “nativas” do continente americano. O conjunto da tese levanta uma tensão, no marco do paradigma da modernidade/colonialidade, em torno da imbricação dos processos de (des)colonialidade que convergem no dispositivo do neoxamanismo. Observam-se alguns efeitos que o neoxamanismo produz e se propõe as ideias de amazonismo e de neo-orientalidade (para o Uruguai) para compreendê-los.",http://hdl.handle.net/10183/140102,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Spoladore, Fernanda Ferreira",http://lattes.cnpq.br/2064759066463244,"Franceschini, Dulce do Carmo||Não informado pela instituição",http://lattes.cnpq.br/6449811670141323||Não informado pela instituição,"Agustini, Carmen Lucia Hernandes||Fromm, Guilherme||Cabral, Ana Suelly Arruda Câmara||Solano, Eliete de Jesus Bararuá||Não informado pela instituição",Não informado pela instituição,"Um Estudo Contrastivo de Línguas Tupi: Araweté, Kamaiurá, Aweti e Sateré-Mawé",2017,Universidade Federal de Uberlândia (UFU),UFU,Brasil,Não informado pela instituição,Programa de Pós-graduação em Estudos Linguísticos,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA::TEORIA E ANALISE LINGUISTICA",openAccess,doctoralThesis,Estudo contrastivo||línguas Tupi||Araweté||Kamaiurá||Aweti||Sateré-Mawé,Não informado pela instituição,por,"O objetivo deste trabalho, composto por oito capítulos, é apresentar um estudo comparativo das construções nominais e verbais de quatro línguas do tronco Tupi, bem como de seus enunciados independentes. Estritamente sincrônico, contempla as línguas Araweté e Kamaiurá, dois dos membros da família Tupi-Guarani, bem como Aweti e Sateré-Mawé, membros únicos de famílias de mesmo nome, a fim de apontar suas semelhanças e diferenças. Este estudo, em que não se propõe a descrição dessas línguas, é baseado em propostas descritivas já realizadas. No primeiro capítulo, apresentamos o objetivo e a justificativa deste trabalho. No segundo capítulo, porém, trazemos algumas considerações históricas, demográficas e sociolinguísticas em relação aos povos Araweté, Kamaiurá, Aweti e Sateré-Mawé. No capítulo terceiro, apresentamos algumas considerações sobre as Linguísticas Contrastiva e Tipológica, bem como as perspectivas teóricas do Funcionalismo Estrutural e Enunciação. Em seguida, discutimos os enunciados de predicado não verbal e de predicado verbal em línguas naturais. No capítulo quarto, por sua vez, estão apresentados os nomes e verbos do Araweté, Kamaiurá, Aweti e Sateré-Mawé, comparados em nível morfossintático e semântico. No capítulo quinto, em seguida, apresentamos a estrutura dos sintagmas nominais e posposicionados destas línguas, bem como a função que podem desempenhar nos enunciados. Nos capítulos sexto e sétimo, por seu turno, propomos um contraste dos enunciados de predicado não verbal e de predicado verbal. Finalmente, no capítulo oitavo, estão apresentadas as considerações finais deste trabalho.",https://repositorio.ufu.br/handle/123456789/21228,Não informado pela instituição,Não informado pela instituição,"SPOLADORE, Fernanda Ferreira. Um Estudo Contrastivo de Línguas Tupi: Araweté, Kamaiurá, Aweti e Sateré-Mawé. 2017. 272 f. Tese (Doutorado em Estudos Linguísticos) - Universidade Federal de Uberlândia, Uberlândia, 2017."
"Spoladore, Fernanda Ferreira",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4203740J6,"Franceschini, Dulce do Carmo||Não informado pela instituição",Não informado pela instituição,"Agustini, Carmen Lucia Hernandes||Cabral, Ana Suelly Arruda Câmara||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4795563U6||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição||Não informado pela instituição,A interrogação em sateré-mawé,2011,Universidade Federal de Uberlândia (UFU),UFU,BR,Linguística Letras e Artes,Programa de Pós-graduação em Estudos Linguísticos,"CNPQ::LINGUISTICA, LETRAS E ARTES::LINGUISTICA",openAccess,masterThesis,Línguas indígenas||Língua sateré-mawé (tupi)||Morfossintaxe||Sistema interrogativo||Perguntas totais e parciais||Índios da América do Sul - Línguas||Língua mawé,Indian languages||Sateré-Mawé language (Tupi)||Morphosyntax||Interrogative System||Total and partial questions,por,"The purpose of this study, composed by seven chapters, is to present a proposal of description and analysis of the interrogative system of Sateré-Mawé language. The first chapter presents some historic, demographic and sociolinguistic considerations about the Brazilian Indian people. The second chapter presents some information about Sateré-Mawé people and their language. The third chapter presents the theoretical fundaments of the functionalism structural, the groundwork for the description and analysis proposed here. The fourth chapter illustrates the description of the methodology applied in this study, like some information about the searching context and the analysis corpus constitution. The fifth chapter shows the interrogative constructions which are possible in different languages. The sixth chapter makes clear some proposals about the functioning of the interrogative system of Tupi languages. The seventh and last chapter presents our understanding about your interrogative system, which contains total and partial questions. The total questions are mostly marked by an interrogative particle, which serves for focus on some linguistic unity. The partial questions are optionally marked by an interrogative particle, but obligatorily marked by an interrogative proform, simple or complex, which serves for substituting some unity and questioning about it. The employment of simple interrogative proforms is conditioned by the speaker s intention of questioning about some actant, which refers to a human or non-human referent. On the other hand, the employment of complex interrogative proforms is conditioned by the speaker s intention of questioning about placement, manner, some non-human referent, quantity or time.",https://repositorio.ufu.br/handle/123456789/15406,Não informado pela instituição,Não informado pela instituição,"SPOLADORE, Fernanda Ferreira. A interrogação em sateré-mawé. 2011. 160 f. Dissertação (Mestrado em Linguística Letras e Artes) - Universidade Federal de Uberlândia, Uberlândia, 2011."
"Oliveira, Luciano Diniz de",Não informado pela instituição,"Faria, Durval Luiz de||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Ypotramaé: uma compreensão junguiana da iniciação do pajé,2012,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Psicologia,Programa de Estudos Pós-Graduados em Psicologia: Psicologia Clínica,CNPQ::CIENCIAS HUMANAS::PSICOLOGIA,openAccess,masterThesis,Xamanismo||Índio||Pajé||Iniciação||Psicologia analítica,Psychology||Shamanism||Indian||Pajé||Initiation||Analytical psychology,por,"The aim of the present work is to understand the psychological process underlying the initiation of the pajé . This aim was pursued using Analytical Psychology as a theoretical background. The pajé is a figure of central importance within Indian societies and the process of his initiation is looked upon as an important phenomenon as regards Analytical Psychology, because it constitutes a process of conscience transformation. In order to achieve a better understanding of this issue aspects of native cultures as initiation rites and shamanism were analyzed on the basis of Analytical Psychology. An interview of a Kamaiurá pajé , enriched with Analytical Psychology concepts was also utilized",https://tede2.pucsp.br/handle/handle/15140,Não informado pela instituição,Não informado pela instituição,"Oliveira, Luciano Diniz de. Ypotramaé: uma compreensão junguiana da iniciação do pajé. 2012. 111 f. Dissertação (Mestrado em Psicologia) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2012."
"Dutra, Israel Fontes",http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4270950D1,"Arruda, Rinaldo Sérgio Vieira||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Xamanismo Uhtãpinõponã: princípios dos rituais de pajelanças e do ser pajé Tuyuka,2010,Pontifícia Universidade Católica de São Paulo (PUC-SP),PUC_SP,BR,Ciências Sociais,Programa de Estudos Pós-Graduados em Ciências Sociais,CNPQ::CIENCIAS SOCIAIS APLICADAS,openAccess,masterThesis,Xamanismo Tuyuka||Pajé Tuyuka||Povos indígenas do rio Negro||Povos indígenas da Amazônia,Tuyuka shamanic rituals||Tuyuka shaman||Peoples of rio Negro||Amazonian indigenous people,por,"This dissertation focuses on shamanism Uhtãpinõponã: principles of shamanic rituals and rites of the Tuyuka shaman being. The Tuyuka people speaks a language that belongs to the oriental tukano linguistic family, and dwells in the upper rio Negro, AM, Brazil and Departamento de Vaupés, Colombia. The goal is to describe the historical-cosmological foundations of the shamanic rituals and of the shaman Tuyuka being. The group is part of a complex web of kinship that constitutes the indigenous peoples of Uaupés river, which came from the House of Emergency Ohkó Diawi, located at the low Uaupés river, in Brazil. The history of the Upper Rio Negro shows that the missionary action on indigenous communities in the decades from 1920 to 1980 led to the almost total destruction of their cultural and spiritual life. The shamans, (yaíwa and basera or kumuã), masters of traditional songs and dances (bayaroa), masters of the Jurupari rituals (mahsãku&#322;a yaíwa), became enemies of various representatives of the Catholic Church, which tried to eradicate them, based on the thesis that the traditional festivals, the rituals of shamanism (yaia&#322;e and kumuã&#322;e) and the jurupari rites were evil and that if they destroyed them, the Indians would become children of God and no longer the children of devil. However, they failed to destroy the essence of cultural and spiritual life of the Tuyuka people, because in despite of this cruel story, there is a cultural and spiritual sense experienced by the Tuyuka shamans. To show this experience, we present the following research topics: the Tuyuka people and its shamanic rituals historical and cosmological principles; the Tuyuka shaman being and the means of transmission of the shamanic rituals. The research took into account the following theoretical and methodological aspects: 1. the study of Mircea Eliade on the mith issue, that points the ""myths"" as ""True Stories"" 2. The thinkings of George Balandier which highlights the dynamic character of social reality that is based on the dialectic of order and disorder",https://tede2.pucsp.br/handle/handle/4184,Não informado pela instituição,Não informado pela instituição,"Dutra, Israel Fontes. Xamanismo Uhtãpinõponã: princípios dos rituais de pajelanças e do ser pajé Tuyuka. 2010. 237 f. Dissertação (Mestrado em Ciências Sociais) - Pontifícia Universidade Católica de São Paulo, São Paulo, 2010."
