Autor(a),ID Lattes do(a) autor(a),Orientadores,ID Lattes dos orientadores,Membros da banca,ID Lattes dos membros da banca,Título,Ano de defesa,Instituição de defesa,Sigla da instituição de defesa,País da instituição de defesa,Departamento da instituição de defesa,Programa de Pós-Graduação da instituição de defesa,Área do conhecimento CNPq,Tipos de acesso,Tipo de documento,Assuntos em português,Assuntos em inglês,Idioma,Resumo,Link de acesso,Resumo em Português,Resumo em Inglês,Referência Bibliográfica
"Jesus, Bárbara Elice da Silva de",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"O rio inabalável: conhecimento e território, caminhos mbya guarani desde Yvymbyte a Piraí",2021,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Antropologia social||Índios Guarani||Índios Guarani||Terras indígenas||Terras indígenas,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em Antropologia Social, Florianópolis, 2021.",374022||https://repositorio.ufsc.br/handle/123456789/231104,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Alavarce, Solange",Não informado pela instituição,Orientação||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Por uma Gastronomia Guarani - Aspectos da Cultura e Culinária Guarani na Tríplice Fronteira Brasil, Paraguai e Argentina",2022,Universidade Federal da Integração Latino-Americana (UNILA),UNILA,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Gastronomia Guarani. Cultura Guarani. Alimentos autóctones americanos. Tríplice Fronteira  ,Não informado pela instituição,por,"Dissertação apresentada ao Programa de Pós-Graduação Interdisciplinar em Estudos Latino-Americanos da Universidade Federal da Integração Latino-Americana, como requisito parcial à obtenção do título de Mestra em Estudos Latino-Americanos.",http://dspace.unila.edu.br/123456789/6873,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Hepp, Mauricio",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Estudo arqueológico da ocupação guarani no Vale do Rio Tibagi,2012,Universidade Federal do Paraná (UFPR),UFPR,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Dissertações - Antropologia||Indios Guarani||Indios Guarani - História||Etnoarqueologia||Antropologia,Não informado pela instituição,por,Orientador: Prof. Dr. Luis Claudio Pereira Symanski,https://hdl.handle.net/1884/29735,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Mistieri, Fernanda Regina [UNESP]",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Acento em línguas tupi-guarani: uma análise comparada,2013,Universidade Estadual Paulista (UNESP),UNESP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Fonetica||Língua tupi-guarani||Acentos e acentuação||Tupi-Guarani languages,Não informado pela instituição,por,"No Brasil, existem atualmente cerca de 180 línguas indígenas faladas por etnias dispersas praticamente por os estados do país. A maioria dessas línguas pouco ou nunca foi estudada, e questões linguísticas mais específicas, tais como o acento, quase não foram analisadas com profundidade. O objetivo desta pesquisa é estabelecer um estudo comparativo do acento em línguas da família tupi-guarani, utilizando como base teórica os modelos da fonologia métrica de Liberman e Prince (1977) e, posteriormente, de Hayes (1995). Para tal feito, selecionamos nove línguas de diferentes grupos e espaços geográficos: Avá-Canoeiro, Xetá, Nheengatu, Tupi Antigo, Guarani Mbya, Araweté, Tapieté, Asurini do Xingu e Kamaiurá. As análises individuais das línguas foram realizadas a partir de teses, dissertações, artigos e outros estudos acadêmicos anteriores. De acordo com as informações contidas nesses trabalhos, traçamos uma análise comparativa das nove línguas, considerando as semelhanças e diferenças nas formas de manifestação dos padrões acentuais. Finalmente, intentamos estabelecer possíveis tendências ou semelhanças seguidas pelas línguas pertencentes à família com o objetivo de, se possível, buscar aspectos que possam remeter características do Proto Tupi-Guarani","MISTIERI, Fernanda Regina. Acento em línguas tupi-guarani: uma análise comparada. 2013. 123 f. Dissertação (mestrado) - Universidade Estadual Paulista Júlio de Mesquita Filho, Faculdade de Ciências e Letras de Araraquara, 2013.||http://hdl.handle.net/11449/92220||000716267||mistieri_fr_me_arafcl.pdf||33004030009P4||0656591347145347",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Costa, Consuelo de Paiva Godinho, 1977-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Nhandewa aywu,2003,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Línguas indígenas||Lingua guarani||Índios Guarani||Linguística||Nasalidade (Fonética),Não informado pela instituição,por,Orientador : Wilmar da Rocha D'Angelis,"(Broch.)||https://hdl.handle.net/20.500.12733/1593567||COSTA, Consuelo de Paiva Godinho. Nhandewa aywu. 2003. 131p. Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Estudos da Linguagem, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1593567. Acesso em: 14 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Almeida, Maria Liz Benitez",Não informado pela instituição,"Altenhofen, Cleo Vilson||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A hispanização do guarani em manuscritos das reduções jesuíticas no período entre 1768 e 1831,2022,Universidade Federal do Rio Grande do Sul (UFRGS),UFRGS,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Cultura guarani||Indios guaranis||Missões jesuítica-guarani||Empréstimo linguístico||Linguagem e línguas,Reductive Guarani||Guarani-Spanish contact||Hispanicization||Linguistic loans||Jesuitic reductions,por,"O presente estudo tem como objetivo descrever o processo de hispanização do guarani, em contato com o espanhol, tomando por base um corpus de 54 cartas escritas por indígenas em Reduções Jesuíticas do Paraguai, no final do séc. XVIII e início do séc. XIX, mais precisamente entre os anos 1768 e 1831. A partir da análise de empréstimos e alternâncias de código contidas nesses manuscritos, o estudo busca identificar como se projeta essa hispanização ao longo do período, quais suas motivações (intra e extralinguísticas) e o que revelam sobre o contato linguístico guarani-espanhol. Para tanto, toma-se em consideração diferenças linguísticas e culturais, bem como processos de integração ao sistema do guarani, em posições e em classes gramaticais de um lado mais resistentes e, de outro, mais vulneráveis à hispanização. Trata-se, portanto, de uma pesquisa de cunho diacrônico, pautada na análise de documentos escritos, que tem por foco o contato da língua autóctone guarani com a língua de colonização, o espanhol, no contexto das Reduções Jesuíticas no Paraguai. A metodologia empregada segue uma análise de cunho quantitativo-interpretativo, complementada por análise qualitativa. Os empréstimos linguísticos constituem, nesse particular, elementos incorporados ao sistema e, portanto, de uso recorrente e coletivo (langue) (APPEL e MUYSKEN, 1996, p. 182). A eles somam-se fenômenos de ordem individual e idiossincrática, portanto, do âmbito do uso situacional da língua (parole), que dependem da competência linguística do falante na outra língua (Ibid., p. 182). O tipo de empréstimo priorizado nesta tese equivale ao que se denomina empréstimo de material linguístico (MAT), em contraposição ao empréstimo de padrão linguístico (PAT) (MATRAS; SAKEL, 2007). Nesse sentido, o estudo constatou, entre o período inicial (1768/1769), época da expulsão dos jesuítas das reduções no Paraguai, até os anos de 1831, um crescimento significativo da incorporação de material linguístico do espanhol no guarani, não apenas em termos de empréstimos lexicais e gramaticais, como também de alternâncias de código que refletem um avanço da presença social do espanhol, na oralidade, e o consequente aumento da competência bilíngue. Dentre os empréstimos lexicais, a pesquisa confirmou tendências já observadas em outros estudos (THUN, 2006; GÓMEZ-RENDÓN, 2008; KALLFELL, 2010; CERNO, 2011) e que apontam a primazia do empréstimo de substantivos, seguindo a sequência de verbos > advérbios > adjetivos. Dentre os empréstimos gramaticais, a ordem hierárquica em termos de recorrência incidiu especialmente em conjunções e, na ordem, em grau menor, preposições > pronomes indefinidos > conectores discursivos. A ocorrência de empréstimos lexicais e gramaticais confirma o modelo previsto por Thomason (2001) para situações de contato. Assim, nas primeiras três fases (1768-69, 1770, 1780), as classes atingidas localizam-se exclusivamente no nível lexical, com exceção da última fase, que começa a apresentar empréstimos gramaticais. No entanto, essa predominância do empréstimo lexical sugere que, nessas primeiras décadas, o contato com o espanhol era ainda casual. Nas últimas três fases (1790, 1800, 1810), ingressam já com maior frequência também empréstimos gramaticais, o que pressupõe o aumento do contato com a língua espanhola e, por consequência, da competência linguística em espanhol. Esse aumento da competência linguística em espanhol nas últimas três fases encontra respaldo no crescente emprego de alternâncias de código nesse período. Por fim, o estudo também dedica uma atenção especial aos processos de adaptação fonética observados ao longo do corpus, assim como dos principais campos semânticos atingidos.",http://hdl.handle.net/10183/254711,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Danaga, Amanda Cristina",Não informado pela instituição,"Peggion, Edmundo Antonio||Não informado pela instituição",http://lattes.cnpq.br/9849805103860827||Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Os Tupi, os Mbya e os outros: um estudo etnográfico da Aldeia Renascer - Ywyty Guaçu",2012,Universidade Federal de São Carlos (UFSCAR),UFSCAR,BR,Não informado pela instituição,Programa de Pós-Graduação em Antropologia Social - PPGAS,CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,masterThesis,Etnologia||Índios Guarani||Cultura||Alteridade||Aldeia Renascer||Tupi Guarani||Guarani Mbyá,Village Renascer||Culture||Alterity,por,"This dissertation presents an ethnographical research of the relationships between the Tupi Guarani from Village Renascer with the Guarani Mbya and nonindians. The purpose was to understand the formation history of the village within its particular context: the recording of the film titled Hans Staden. I try to articulate how this community is organized within an area of environmental protection and how they establish a strict dialogue, either with other indigenous groups or non-indians, based on the notion of ""culture . There is a convergence between the Guarani Mbya, but is also an emphasis on demarcation of alterity. The Tupi Guarani highlights that come from a mixture of Tupinambá and Mbya, besides of the non-indians. This self-description is present in the speech of other villages of the coast of São Paulo state, which are part of a circuit of reciprocity, marking the existence of a Tupi Guarani territoriality that is multisite.",https://repositorio.ufscar.br/handle/ufscar/211,Não informado pela instituição,Não informado pela instituição,"DANAGA, Amanda Cristina. . 2012. 134 f. Dissertação (Mestrado em Ciências Humanas) - Universidade Federal de São Carlos, São Carlos, 2012."
"Guarany, Vilmar Martins Moura",http://lattes.cnpq.br/1499399277063984,"Pechincha, Mônica Thereza Soares||Não informado pela instituição",http://lattes.cnpq.br/7816009438312510||Não informado pela instituição,"Pechincha, Mônica Thereza Soares||Amado, Luiz Henrique Eloy||Ladeira, Maria Inês||Mainardi, Camila||Silva, Joana Aparecida Fernandes da",Não informado pela instituição,Nhandereko: nosso direito,2022,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Ciências Sociais - FCS (RMG),Programa de Pós-graduação em Antropologia Social (FCS),CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,doctoralThesis,Migração guarani||Direito||Autodeterminação||Nhandereko,Guarani migration||Law||Self-determination||Nhandereko,por,"This thesis seeks to carry out an autoethnography in which the author is an observer, member and participant of the Guarani indigenous people and proposes to analyze the migration of his group that leaving Paraguay at the beginning of the 20th century, when making an unprecedented journey to the Central-North region of Brazil. In this sense, the analysis focuses on the Mbya presence in Goiânia, Cocalinho in Mato Grosso, Xerente Indigenous Land, Xambioá Indigenous Land, both in the State of Tocantins and in the Jacundá Indigenous Land in Pará. Taking historical and mobility as a starting point, it focuses on self-determination and its relationship with the Guarani indigenous law that presents itself with the Mbya name “nhandereko”. It verifies self-determination in the past as well as in the present, going through a long period of invisibility of this right or even its denial, for recognition in the Brazilian legal system and in international spheres, to the point of being able to say that there is currently a reconquest of Guarani self-determination in the national and international scenario. Finally, it seeks to present the elements and principles to confirm the existence of a Guarani indigenous right.",http://repositorio.bc.ufg.br/tede/handle/tede/13266,Não informado pela instituição,Não informado pela instituição,"GUARANY, Vilmar Martins Moura. Nhandereko: nosso direito. 2022. 198 f. Tese (Doutorado em Antropologia Social) - Faculdade de Ciências Sociais, Universidade Federal de Goiás, Goiânia, 2022."
"Noal, Mirian Lange",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,As crianças guarani/kaiowa : o mita reko na aldeia Pirakua/MS,2006,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,Crianças indigenas||Índios Guarani Kaiwá||Índios Guarani||Crianças pequenas||Indigenous children||Guarani/kaiowa indians||Early childhood education||Infancy childhood pedagogy,Não informado pela instituição,por,Orientador: Ana Lucia Goulart de Faria,"(Broch.)||https://hdl.handle.net/20.500.12733/1603892||NOAL, Mirian Lange. As crianças guarani/kaiowa: o mita reko na aldeia Pirakua/MS. 2006. 353p. Tese (doutorado) - Universidade Estadual de Campinas, Faculdade de Educação, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1603892. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Corrado, Elis Fernanda, 1989-",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"""O Tekoha como uma criança pequena"" : uma etnografia de acampamentos Kaiowá em Dourados (MS)",2017,Universidade Estadual de Campinas (UNICAMP),UNICAMP,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Sociabilidade||Territorialidade||Acampamentos indígenas||Índios Guarani Kaiwá||Índios Guarani||Sociability||Territoriality||Indian encampments||Indians Kaiowá||Indians Guarani,Não informado pela instituição,por,"Orientadores: Nashieli Cecília Rangel Loera, Aline Castilho Crespe","https://hdl.handle.net/20.500.12733/1635692||CORRADO, Elis Fernanda. ""O Tekoha como uma criança pequena"": uma etnografia de acampamentos Kaiowá em Dourados (MS). 2017. 1 recurso online (136 p.) Dissertação (mestrado) - Universidade Estadual de Campinas, Instituto de Filosofia e Ciências Humanas, Campinas, SP. Disponível em: https://hdl.handle.net/20.500.12733/1635692. Acesso em: 15 mai. 2024.",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Guarany, Vilmar Martins Moura",http://lattes.cnpq.br/1499399277063984,"Pechincha, Mônica Thereza Soares||Não informado pela instituição",http://lattes.cnpq.br/7816009438312510||Não informado pela instituição,"Pechincha, Mônica Thereza Soares||Amado, Luiz Henrique Eloy||Ladeira, Maria Inês||Mainardi, Camila||Silva, Joana Aparecida Fernandes da",Não informado pela instituição,Nhandereko: nosso direito,2022,Universidade Federal de Goiás (UFG),UFG,Brasil,Faculdade de Ciências Sociais - FCS (RMG),Programa de Pós-graduação em Antropologia Social (FCS),CIENCIAS HUMANAS::ANTROPOLOGIA,openAccess,doctoralThesis,Migração guarani||Direito||Autodeterminação||Nhandereko,Guarani migration||Law||Self-determination||Nhandereko,por,"This thesis seeks to carry out an autoethnography in which the author is an observer, member and participant of the Guarani indigenous people and proposes to analyze the migration of his group that leaving Paraguay at the beginning of the 20th century, when making an unprecedented journey to the Central-North region of Brazil. In this sense, the analysis focuses on the Mbya presence in Goiânia, Cocalinho in Mato Grosso, Xerente Indigenous Land, Xambioá Indigenous Land, both in the State of Tocantins and in the Jacundá Indigenous Land in Pará. Taking historical and mobility as a starting point, it focuses on self-determination and its relationship with the Guarani indigenous law that presents itself with the Mbya name “nhandereko”. It verifies self-determination in the past as well as in the present, going through a long period of invisibility of this right or even its denial, for recognition in the Brazilian legal system and in international spheres, to the point of being able to say that there is currently a reconquest of Guarani self-determination in the national and international scenario. Finally, it seeks to present the elements and principles to confirm the existence of a Guarani indigenous right.",http://repositorio.bc.ufg.br/tede/handle/tede/13266,Não informado pela instituição,Não informado pela instituição,"GUARANY, Vilmar Martins Moura. Nhandereko: nosso direito. 2022. 198 f. Tese (Doutorado em Antropologia Social) - Faculdade de Ciências Sociais, Universidade Federal de Goiás, Goiânia, 2022."
"Mattos, Ana Cristina Rodrigues de",Não informado pela instituição,"Magalhães, Marina Maria Silva||Não informado pela instituição",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A cisão intransitiva em línguas da família tupí-guaraní,2015,Universidade de Brasília (UnB),UNB,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Não informado pela instituição,Não informado pela instituição,por,"Dissertação (mestrado)—Universidade de Brasília, Instituto de Letras, Departamento de Linguística, Português e Línguas Clássicas, Programa de Pós-Graduação em Linguística, 2015.",http://repositorio.unb.br/handle/10482/18204,Não informado pela instituição,Não informado pela instituição,"MATTOS, Ana Cristina Rodrigues de. A cisão intransitiva em línguas da família tupí-guaraní. 2015. x, 112 f., il. Dissertação (Mestrado em Linguística)—Universidade de Brasília, Brasília, 2015."
"Coelho, Rafael Nunes",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,A montagem extática : do cinema de Serguei Eisenstein aos rituais guaranis,2019,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,Literatura||Índios Guarani,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Comunicação e Expressão, Programa de Pós-Graduação em Literatura, Florianópolis, 2019",364350||https://repositorio.ufsc.br/handle/123456789/214928,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Göttert, Marjorie Edyanez dos Santos",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Narrativas guarani na escola: contribuições para o ensino de história indígena,2021,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,masterThesis,História||Indígenas||Índios Guarani,Não informado pela instituição,por,"Dissertação (mestrado) - Universidade Federal de Santa Catarina, Centro de Ciências da Educação, Programa de Pós-Graduação em Ensino de História, Florianópolis, 2021.",373570||https://repositorio.ufsc.br/handle/123456789/229861,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
"Rosa, Helena Alpini",Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,"Educação guarani: as ressignificações históricas e culturais nas relações sociais da aldeia de linha limeira, terra indígena Xapecó, SC",2017,Universidade Federal de Santa Catarina (UFSC),UFSC,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição,openAccess,doctoralThesis,História||Índios Guarani||Educação,Não informado pela instituição,por,"Tese (doutorado) - Universidade Federal de Santa Catarina, Centro de Filosofia e Ciências Humanas, Programa de Pós-Graduação em História, Florianópolis, 2017.",348959||https://repositorio.ufsc.br/xmlui/handle/123456789/180697,Não informado pela instituição,Não informado pela instituição,Não informado pela instituição
